metadata_id,content_id,bit_rates,server_locations,network_conditions
1,73,95,Denver,45
2,53,44,Rio,27
3,33,82,Tokyo,14
4,9,51,Berlin,12
5,85,51,Tokyo,41
6,82,43,Berlin,40
7,50,46,Denver,22
8,92,66,Nairobi,31
9,43,59,Denver,40
10,15,51,Tokyo,30
11,17,31,Berlin,15
12,62,97,Rio,47
13,41,23,Denver,44
14,91,90,Denver,36
15,45,68,Nairobi,24
16,12,26,Denver,10
17,61,30,Tokyo,35
18,59,15,Rio,42
19,38,58,Nairobi,36
20,98,27,Rio,29
21,46,28,Denver,43
22,69,15,Nairobi,16
23,31,90,Denver,38
24,60,96,Nairobi,14
25,68,10,Nairobi,38
26,7,70,Berlin,23
27,18,46,Tokyo,48
28,27,79,Nairobi,31
29,8,91,Berlin,31
30,24,50,Rio,50
31,58,57,Denver,42
32,30,81,Denver,30
33,100,15,Rio,48
34,77,62,Denver,30
35,89,26,Rio,16
36,79,65,Denver,32
37,13,42,Berlin,35
38,54,74,Berlin,35
39,65,29,Rio,38
40,25,50,Rio,24
41,57,39,Berlin,43
42,48,53,Tokyo,17
43,51,30,Tokyo,30
44,56,80,Denver,30
45,55,99,Denver,46
46,28,15,Denver,46
47,49,46,Berlin,37
48,36,58,Tokyo,42
49,1,64,Nairobi,18
50,2,65,Berlin,34
51,72,28,Nairobi,39
52,87,92,Denver,42
53,6,19,Denver,48
54,11,38,Nairobi,36
55,90,38,Rio,37
56,81,93,Berlin,29
57,42,60,Tokyo,44
58,21,60,Nairobi,26
59,16,82,Tokyo,42
60,40,20,Rio,39
61,71,68,Nairobi,42
62,26,32,Tokyo,42
63,35,95,Nairobi,16
64,99,60,Berlin,38
65,70,32,Berlin,13
66,5,34,Nairobi,46
67,39,91,Berlin,40
68,19,26,Denver,16
69,44,97,Berlin,41
70,47,29,Berlin,27
71,14,57,Berlin,29
72,67,24,Tokyo,42
73,20,35,Tokyo,33
74,52,67,Tokyo,17
75,76,99,Berlin,49
76,78,25,Berlin,13
77,66,100,Tokyo,37
78,3,56,Berlin,27
79,94,65,Denver,40
80,93,30,Nairobi,16
81,86,37,Rio,38
82,37,44,Berlin,48
83,75,72,Nairobi,11
84,97,96,Denver,41
85,64,45,Nairobi,44
86,95,94,Denver,46
87,4,15,Denver,31
88,10,92,Berlin,42
89,83,21,Rio,50
90,29,96,Denver,37
91,63,36,Tokyo,45
92,96,94,Nairobi,25
93,80,41,Rio,21
94,34,94,Denver,35
95,74,31,Denver,25
96,84,12,Berlin,23
97,32,69,Berlin,35
98,88,83,Nairobi,50
99,23,29,Denver,50
100,95,15,Tokyo,14
