geolocation_id,user_id,user_geolocation_lat,user_geolocation_long
2,30,30.319558,-95.4647953
5,96,25.948109,118.589396
3,41,43.8427177,43.6387314
4,45,52.0610443,17.8504238
1,28,56.0586318,21.5677773
5,43,48.1735752,91.7678144
1,36,53.6232372,27.8996001
2,20,56.076372,35.9263157
2,59,42.8494142,27.7900409
4,58,28.6517036,117.9041296
4,73,10.890338,122.6900188
1,45,42.65,-73.76
2,71,46.9981458,-0.2101206
4,9,33.437877,113.609286
1,27,16.0481202,105.1375908
2,90,-8.0397618,111.9000827
3,62,48.7786908,-123.7079417
4,61,41.7,-83.65
1,12,43.4945737,5.8978018
4,55,33.8597337,134.6589917
1,60,18.7597777,-69.0362184
4,61,40.7,-111.94
5,71,-30.0758479,-51.1787781
4,73,25.0676256,34.8789697
2,78,-6.9568794,112.8544932
4,26,-21.6704167,-42.0792577
4,2,-10.5182,121.7895
5,68,-6.238938,106.7893078
3,4,53.2692817,50.991078
4,70,41.91142,112.97964
3,82,46.635417,32.616867
2,17,49.7663957,5.8875346
1,66,37.163269,9.757347
4,26,15.3242623,-87.9506348
2,17,-18.3349525,-59.7602664
3,75,49.6633939,6.1317337
5,64,7.1071694,125.6472799
1,65,-7.258661,107.7710234
2,14,-8.4774,115.597
5,57,41.833253,20.974874
1,65,13.7838134,100.6150564
5,5,23.107793,113.269292
1,85,39.9276561,23.5860574
1,95,14.9380064,121.0208817
3,26,-6.1493907,143.6474817
3,6,16.084073,120.026896
2,12,45.76629,126.610421
4,5,30.920219,103.620536
2,85,-15.6014109,-56.0978917
1,79,40.842356,111.749995
5,52,30.73892,92.174161
3,88,43.2311668,44.6420273
1,72,23.10848,-82.2474648
3,92,-24.9852879,-55.1513801
1,60,53.4174421,18.2282315
3,70,34.9002535,33.6231723
5,89,48.6511908,6.481599
3,58,-7.3090831,108.8511448
4,81,-1.2936976,-50.5135589
4,34,30.849762,116.359692
4,34,27.9158175,34.3299505
3,93,32.993106,97.008784
3,74,22.7292345,-81.2917971
3,16,27.69417,109.73583
3,24,29.528923,104.990101
2,3,49.7821352,23.6611306
5,74,40.8246053,-73.112232
3,85,-6.6,-78.016667
4,55,59.3409179,18.0754478
4,20,55.6583701,39.8653499
5,95,53.8217803,80.3474566
1,50,33.4881678,118.2110105
3,6,37.9811976,106.1970149
4,24,22.75839,108.487368
5,32,44.8671415,4.9157564
4,68,24.922044,118.223965
2,35,59.3500072,18.0242499
1,72,42.24472,130.308899
3,69,40.0506279,-83.0683519
4,39,56.3289836,116.1168555
2,27,46.5067026,83.6616699
4,26,3.1523104,101.7178316
5,90,-2.8670033,30.5322273
2,58,48.9965372,29.7999327
4,62,14.5742165,121.0510568
3,65,50.8018212,30.1345542
4,23,6.5959532,3.5033042
2,40,40.3073139,-7.9200214
5,95,7.116798,125.9279251
5,81,7.6949299,18.6264694
1,61,48.9648921,2.2558072
4,69,19.214452,110.019489
3,74,55.615632,37.4668955
5,14,-8.2922696,120.4415242
5,32,19.242837,-71.531084
2,92,35.2019368,24.996407
3,89,30.007232,115.336359
1,36,52.66679,-106.33446
2,27,35,134.55
1,44,-21.7668575,-52.1096427
