billing_id,user_id,payment_info,subscription_details
1,68,jcb,tier1
2,59,jcb,tier2
3,65,bankcard,tier2
4,35,jcb,tier3
5,4,jcb,tier1
6,32,diners-club-enroute,tier1
7,52,jcb,tier3
8,35,mastercard,tier2
9,9,diners-club-carte-blanche,tier3
10,83,visa,tier3
11,94,jcb,tier1
12,81,diners-club-us-ca,tier2
13,3,jcb,tier3
14,56,mastercard,tier2
15,74,jcb,tier3
16,50,jcb,tier1
17,9,jcb,tier1
18,90,jcb,tier3
19,2,mastercard,tier3
20,64,jcb,tier3
21,36,jcb,tier3
22,88,jcb,tier2
23,9,mastercard,tier1
24,96,jcb,tier3
25,10,jcb,tier3
26,91,visa-electron,tier1
27,73,jcb,tier2
28,93,jcb,tier2
29,23,jcb,tier2
30,20,bankcard,tier2
31,79,diners-club-carte-blanche,tier2
32,76,jcb,tier2
33,80,diners-club-international,tier3
34,30,jcb,tier1
35,84,diners-club-us-ca,tier2
36,56,jcb,tier1
37,32,jcb,tier1
38,17,jcb,tier1
39,58,china-unionpay,tier3
40,86,jcb,tier3
41,91,switch,tier3
42,9,mastercard,tier2
43,80,bankcard,tier2
44,26,jcb,tier3
45,7,diners-club-carte-blanche,tier3
46,69,mastercard,tier2
47,42,diners-club-enroute,tier2
48,44,diners-club-carte-blanche,tier1
49,87,diners-club-enroute,tier3
50,91,jcb,tier3
51,38,jcb,tier2
52,53,jcb,tier1
53,62,laser,tier1
54,25,diners-club-us-ca,tier2
55,93,jcb,tier3
56,68,bankcard,tier2
57,90,diners-club-carte-blanche,tier3
58,2,jcb,tier3
59,24,mastercard,tier1
60,68,americanexpress,tier2
61,82,switch,tier2
62,28,jcb,tier2
63,55,switch,tier3
64,56,bankcard,tier2
65,2,jcb,tier3
66,53,jcb,tier1
67,48,mastercard,tier3
68,2,mastercard,tier2
69,98,switch,tier1
70,98,jcb,tier2
71,81,diners-club-international,tier2
72,83,americanexpress,tier3
73,66,jcb,tier3
74,27,americanexpress,tier3
75,94,bankcard,tier1
76,50,mastercard,tier1
77,26,jcb,tier1
78,21,maestro,tier2
79,43,mastercard,tier3
80,8,jcb,tier3
81,28,jcb,tier2
82,18,americanexpress,tier2
83,26,maestro,tier3
84,47,jcb,tier3
85,69,mastercard,tier3
86,96,jcb,tier1
87,83,jcb,tier2
88,76,jcb,tier2
89,83,maestro,tier1
90,96,solo,tier1
91,21,jcb,tier2
92,14,jcb,tier1
93,24,bankcard,tier1
94,13,jcb,tier1
95,18,jcb,tier2
96,17,americanexpress,tier1
97,9,americanexpress,tier1
98,31,diners-club-carte-blanche,tier1
99,57,china-unionpay,tier2
100,67,jcb,tier2
